ﾉ	-3.2530811986586796
😢	-3.252267431274897
isst	-3.2474170227725208
erstmal	-3.24525182706518
etc	-3.2410525079148735
irgendeine	-3.237698380497804
uii	-3.2346874808457273
suchtis	-3.2346874442155644
aja	-3.2346870616381995
sksksks	-3.2346870616381995
marina	-3.2346862873292546
nachträglich	-3.229936668559384
irgendjemand	-3.22889641733253
pat	-3.2256502058111756
teilweise	-3.2246104219986234
verarschen	-3.224609883999332
caps	-3.2241487584723916
halts	-3.2241483667408115
besitzt	-3.2241481389898063
abonniert	-3.224147506635675
bacon	-3.224147506635675
:|	-3.22414712405831
hahahahha	-3.22414712405831
ingame	-3.22414712405831
monitore	-3.22414712405831
sonic	-3.22414712405831
stfu	-3.22414712405831
suess	-3.22414712405831
umbedingt	-3.22414712405831
wallpaper	-3.22414712405831
zuschauen	-3.2241470759915836
verwerflich	-3.2241464740676387
komisches	-3.2241458545850534
knows	-3.224145118338398
lieg	-3.223105715236056
nickname	-3.222259207043393
gepackt	-3.2134257501854027
wozu	-3.212564184193536
vegan	-3.21067600699765
hbf	-3.208675103809904
zeug	-3.207214334980383
ausversehen	-3.2048889653909787
weils	-3.2048879394330902
adhs	-3.2048863050190084
mercedes	-3.2048855307100634
nicer	-3.1971965961939657
quest	-3.197195869951747
dlc	-3.197195487374382
bitch	-3.197195219961076
crossing	-3.1971950956428024
dragonball	-3.1971947130654375
os	-3.197194445652131
edge	-3.19719411775164
fahrstunde	-3.19719411775164
hugs	-3.197193835323761
]:	-3.197193735174275
alben	-3.197193735174275
bluetooth	-3.197193735174275
heeeey	-3.197193735174275
lw	-3.197193735174275
nx500	-3.197193735174275
sanches	-3.197193735174275
thot	-3.197193735174275
ｰ	-3.197193735174275
willi	-3.197193209579777
vlt	-3.197193185410989
flash	-3.1971924657010184
realized	-3.1971920831236535
fühlt	-3.195298852809997
chicken	-3.194545834080994
user	-3.1939908300880453
hassen	-3.192431940950938
größter	-3.1902942384743898
findest	-3.1780533343052317
troll	-3.176549066077831
rendern	-3.1737711921469556
funktionen	-3.1737695577328737
joinen	-3.1737695577328737
noooo	-3.1737695577328737
yaa	-3.1737695577328737
zockst	-3.1737695577328737
🐌	-3.1737695577328737
telefonieren	-3.173769014501836
___	-3.173768908764919
assi	-3.173768783423929
verschrieben	-3.1737686495610107
hoffnungen	-3.1737685556729236
ping	-3.173767875252066
bekannte	-3.1722653531309515
versuch	-3.167756845862824
isso	-3.1640001719458724
reached	-3.1591781488776087
gefälligst	-3.15917779680833
dominik	-3.1591770466681734
vegas	-3.159176877428985
kacken	-3.159176425254683
🐚	-3.159176325105198
bah	-3.1591761384963104
programmieren	-3.1591760446082233
lebst	-3.1576741195213813
10/10	-3.157672367321274
sex	-3.156076540295542
gl	-3.155756436415348
edeka	-3.1482532013209
armes	-3.1482527895629926
anymore	-3.1436598529990345
🦋	-3.1413410437322558
👁	-3.141339291532149
tired	-3.1336597124914665
worry	-3.1336597124914665
neidisch	-3.130829194571097
klären	-3.122748725754558
fange	-3.1201775363797264
einf	-3.1139088141139566
ne	-3.1129056534659045
followers	-3.102863048256284
mates	-3.1010370704958916
id	-3.1010360684359415
beschreiben	-3.0952467059645232
oha	-3.089003398729735
geilen	-3.0885267051532406
kriegst	-3.087951073464287
heul	-3.084704428348568
hater	-3.0821622528729966
kuchen	-3.0820706645132745
fps	-3.0806564178900526
geweint	-3.0806557678993816
doll	-3.080655415830103
toxic	-3.080655166053336
aktivieren	-3.080654783475971
bedwars	-3.080654783475971
dislikes	-3.080654783475971
unlustig	-3.080654783475971
zock	-3.080654783475971
endlos	-3.0806531314253496
spiderman	-3.080653007107076
ankommt	-3.0806526332301396
irgendwo	-3.072352864780834
aufnahme	-3.071238799926345
major	-3.0705752990696373
facecam	-3.070116885860342
simulator	-3.070115883800392
nutze	-3.0701151318319155
günstiger	-3.0701147082152223
doctor	-3.0701138818235183
blocking	-3.070113499246153
bois	-3.070113499246153
broly	-3.070113499246153
csgo	-3.070113499246153
einfachmarvinyt	-3.070113499246153
felixba	-3.070113499246153
hawt	-3.070113499246153
imac	-3.070113499246153
loots	-3.070113499246153
reee	-3.070113499246153
skrrr	-3.070113499246153
timolia	-3.070113499246153
unfollow	-3.070113499246153
depression	-3.0701132234284216
ibiza	-3.0701131075145733
brb	-3.0701129736516553
steal	-3.070112849255482
bissle	-3.0701124971862033
soviele	-3.0701124971862033
vodka	-3.0701122297728967
schatz	-3.0693368258413116
hahahahahah	-3.0690745839601163
remix	-3.0690743333157107
gekostet	-3.069073451842387
kleinigkeiten	-3.0690728018517155
lonely	-3.069072677533442
doofe	-3.069072543670524
forest	-3.0690724101201354
auf'm	-3.0690710254828204
sound	-3.065989853728247
tier	-3.0635451391016115
kotzen	-3.0632832031722472
famous	-3.062435146644925
🌞	-3.0598472077586067
vermisse	-3.041770775909428
benutze	-3.0328240525487846
subnautica	-3.0269736469109634
to2	-3.026973227703435
lächel	-3.026972012496882
x10	-3.0269715932893537
salzburg	-3.026971104325019
🍞	-3.0269706851174907
fotografiert	-3.0182311659053087
auswandern	-3.0182304396630903
beschreibung	-3.016726332900223
🦊	-3.015799491883272
laugh	-3.015219244830297
nice	-3.006497983143516
gewartet	-3.0051437942005514
präsentation	-3.005143459689913
ficken	-3.003637026878646
rapper	-3.0036356025790294
bully	-3.000393210942513
noah	-2.999354085611762
aufn	-2.9993530531216255
gewachsen	-2.9993529834023267
iq	-2.9993529834023267
zsm	-2.9993529834023267
obst	-2.9993520752304637
entspannter	-2.9993510731705135
eier	-2.9981526943172616
datenvolumen	-2.9978482651001994
frag	-2.99102956675417
betrunken	-2.981515022510762
enttäuscht	-2.979921092602587
explain	-2.97962909367481
xs	-2.979628883560345
versehen	-2.963498570102106
gleis	-2.9630346035524786
könntest	-2.959878328349868
uhm	-2.9557459872392426
tweets	-2.953597982486482
24h	-2.9427202142148565
hörst	-2.9412146976348237
🐸	-2.9412133306340484
serien	-2.9407498460416974
hug	-2.9407492154826724
🥳	-2.9326939509703442
ξ	-2.9322860385386744
fuckin	-2.9296362029744354
schwöre	-2.92963558349185
designs	-2.929634568560354
uhd	-2.929634568560354
xddddd	-2.929634450774328
yuki	-2.929634450774328
tho	-2.929634183361022
höchstens	-2.929634063391605
scheise	-2.9296338986535084
huawei	-2.929633660388491
direct	-2.929633566500404
ye	-2.929633566500404
seufz	-2.9296334487143785
bescheuert	-2.9296331989376116
bull	-2.9296331989376116
yey	-2.9296331989376116
emoji	-2.9296331725769442
bayernfan	-2.9296328163602467
circa	-2.9296328163602467
dobranoc	-2.9296328163602467
headpat	-2.9296328163602467
heeey	-2.9296328163602467
insert	-2.9296328163602467
kimi	-2.9296328163602467
lando	-2.9296328163602467
logitech	-2.9296328163602467
mangas	-2.9296328163602467
postel	-2.9296328163602467
prozessor	-2.9296328163602467
rr	-2.9296328163602467
shitposting	-2.9296328163602467
uffu	-2.9296328163602467
wdym	-2.9296328163602467
̥	-2.9296328163602467
halbwegs	-2.929632792191459
⛈	-2.929632216172701
digger	-2.9296321663695752
nutshell	-2.9296321663695752
peps	-2.9296319081883837
comedy	-2.9296318143002966
verarscht	-2.9296318143002966
drawing	-2.9296313920606303
guardian	-2.929631164309625
lautsprecher	-2.9296309061284336
lazy	-2.9296309061284336
wörter	-2.929630810640335
lisa	-2.929454284419367
löscht	-2.928129032773345
müsstest	-2.9281285166455917
piep	-2.9281283065311268
leichte	-2.9281276565404553
bearbeiten	-2.928126654480505
nutzer	-2.9281263962993136
saying	-2.928126092461688
boyfriend	-2.9266240443471565
busfahrer	-2.9266240443471565
höchstwahrscheinlich	-2.9266240443471565
hättet	-2.926623652615577
eifersüchtig	-2.9266231034959613
ankündigen	-2.92662279251044
beleidige	-2.92662279251044
credits	-2.92662279251044
rezo	-2.92662279251044
sodass	-2.92662279251044
supi	-2.92662279251044
bleibst	-2.9266225166927082
andern	-2.926622409933075
cpu	-2.926622409933075
fettes	-2.926622409933075
ihhh	-2.926622409933075
salty	-2.926622409933075
v2	-2.926622409933075
zubehör	-2.926622409933075
therapie	-2.9266223618663485
klicks	-2.9266221425197685
tabletten	-2.9266221341153433
insgeheim	-2.92662163562413
krasseste	-2.9266209856334586
folg	-2.926620499701262
haue	-2.926620499701262
prime	-2.920832301658101
gefixt	-2.9160834037832597
rendert	-2.9160834037832597
kerle	-2.9160816515831534
lustiger	-2.9160816515831534
geliebt	-2.9160811240577496
psycho	-2.9160809300201773
woah	-2.9160809300201773
häää	-2.9160807434112903
widerlich	-2.916080298501589
rocky	-2.9160802800295063
ki	-2.9160782454794196
anstrengend	-2.9151227492535643
wut	-2.9044989589925847
anschreiben	-2.9026128899809973
vollkommen	-2.896822111549704
schau	-2.8922737169793766
ausprobieren	-2.891031345898195
irgendwann	-2.8890884817954645
00	-2.8845187698169763
🤬	-2.8768211377446877
irl	-2.8692389231622113
liebst	-2.867150075857075
lama	-2.864199342535503
entfolgt	-2.8641969161759366
definitiv	-2.8625754940683765
tippe	-2.861186669315014
gewitter	-2.856436316594918
mädchen	-2.8553535745429457
delete	-2.8541229682584
̈	-2.8526168849790046
🤫	-2.8458967903070103
überleg	-2.845320161626546
alive	-2.8453197393868797
kaufe	-2.8424843758474676
bauch	-2.8371776890690583
dumm	-2.825661134239766
nass	-2.821690922476481
wehe	-2.8183961492209386
jemanden	-2.8168330701108073
update	-2.8158971170886002
bringst	-2.8131405865736294
avatar	-2.81211158104192
langeweile	-2.810343763784674
computer	-2.809589574812408
dunno	-2.803801547121689
fame	-2.7959846937490513
mikro	-2.788686377507579
weapon	-2.787183323024544
suro	-2.7871824903953555
render	-2.7871821078179906
mercel	-2.7871816886104623
skdkd	-2.7871816886104623
sm	-2.7871816886104623
wuenschte	-2.7871816886104623
x100	-2.7871816886104623
230	-2.787181069127877
esse	-2.778165865262884
professor	-2.77542049192422
diggah	-2.7740962881858815
highlights	-2.774094892535819
fahrlehrer	-2.7740946537717996
pikachu	-2.7740946537717996
normales	-2.77409463613526
shadow	-2.774093879462855
kommunizieren	-2.7740937455999366
meld	-2.7740933648813706
izz	-2.7725921612549183
nices	-2.7725921612549183
bits	-2.7725910077285687
deko	-2.7725910077285687
poster	-2.7725907916321764
1v1	-2.772590526840837
bezaubernd	-2.772590526840837
chillig	-2.772590526840837
hää	-2.772590526840837
installieren	-2.772590526840837
mainboard	-2.772590526840837
hübscher	-2.7725904090548115
ultimate	-2.772590135109257
360	-2.7725900173232314
nachhinein	-2.7725899751605323
permanent	-2.7725898768501653
stündchen	-2.7725897895722262
heimweg	-2.7725897169793408
royale	-2.7725895247808867
erholsamen	-2.7725894069948613
endlevel	-2.7725891572180945
existence	-2.7725891572180945
wake	-2.7725891025412204
mitleid	-2.772588977779825
anto	-2.7725887746407296
cinematic	-2.7725887746407296
closeness	-2.7725887746407296
ehrm	-2.7725887746407296
gopro	-2.7725887746407296
gw2	-2.7725887746407296
helge	-2.7725887746407296
ibm	-2.7725887746407296
mah	-2.7725887746407296
nachhause	-2.7725887746407296
nooo	-2.7725887746407296
razer	-2.7725887746407296
reeeeee	-2.7725887746407296
solangsam	-2.7725887746407296
tail	-2.7725887746407296
weiber	-2.7725887746407296
witcher	-2.7725887746407296
не	-2.7725887746407296
meiste	-2.7725886166090237
spaßig	-2.772588155158145
turned	-2.772588155158145
flowers	-2.772588124650058
founder	-2.772588124650058
knife	-2.772588124650058
f1	-2.772588000331785
·	-2.7725877725807795
objektive	-2.7725875990555604
basiert	-2.7725871225901084
surprised	-2.772586998271835
telling	-2.7725867308585284
sniper	-2.7668002554366686
girls	-2.7611347440699143
d:>	-2.761007524854599
overbeck	-2.761007524854599
hölle	-2.7582586674186405
tomaten	-2.756259064699682
🍨	-2.7562585727407165
kompletter	-2.7562584323455503
platten	-2.756257588317306
srsly	-2.756257588317306
entspannten	-2.7562558119484115
angefangen	-2.750215587862447
musik	-2.745165602996503
jojo	-2.744032137850748
mahlzeit	-2.7440308313371577
16:00	-2.7425264707991577
feat	-2.742525820808486
absolutes	-2.7425232782225413
staffel	-2.721746028289575
kabel	-2.7187355087561045
imagine	-2.718514314373048
bekommst	-2.7055086529421635
😋	-2.6997462045627723
akku	-2.697078900815004
krasses	-2.697078040709867
arms	-2.6970768838235575
aufgehört	-2.6955740787985256
trends	-2.69557236193031
luv	-2.694318040914503
tomatenmark	-2.685497390173976
ttt	-2.685497390173976
ecken	-2.68549684041069
grind	-2.6854964417100406
gekocht	-2.685494557550601
vergleichen	-2.685033074944114
dennis	-2.6839885320166323
moin	-2.68058445049435
nachholen	-2.6792400048854423
wenn's	-2.6711545775025303
unmöglich	-2.665507480704217
alda	-2.664330364247748
wein	-2.6607578583957965
halb	-2.6588363752682125
orange	-2.658644035064513
hihi	-2.638429149716038
zeige	-2.633150592276161
hahahha	-2.6331498660339423
uiii	-2.6331498660339423
verlosung	-2.6331498660339423
unerwartet	-2.633149590216211
nervst	-2.6331494834565774
nes	-2.6331494834565774
packs	-2.6331494834565774
krapfen	-2.633148863973992
flex	-2.633148833465906
zukommen	-2.633148833465906
insider	-2.6331485752847144
🌠	-2.6331477070876823
beschissen	-2.6331475732247642
zuschauern	-2.6331475732247642
alman	-2.6200636255822047
größtenteils	-2.6200628340559695
losgeht	-2.6200628340559695
nööö	-2.6200628340559695
verbinde	-2.6200628340559695
kocht	-2.6200620597470246
button	-2.62006050158449
hund	-2.6190604016383765
pokémon	-2.61855907223539
abos	-2.618558689658025
fantreffen	-2.618558689658025
）	-2.618558689658025
auswendig	-2.6185580396673536
nichte	-2.618557850309024
portal	-2.618557850309024
vorgeschlagen	-2.618557389754582
haram	-2.6185573181043775
cosplay	-2.6185569374579183
hardest	-2.6185569374579183
mantel	-2.6185569374579183
ಠ	-2.6185569374579183
leide	-2.61855641186342
capri	-2.618556287467247
akkurat	-2.6185560292860552
ausgesucht	-2.6185560292860552
grammatik	-2.6185560292860552
kilian	-2.618555935397968
rennt	-2.6185558957356667
con	-2.61855527951993
belong	-2.618555161089023
mister	-2.618553789535376
geschlecht	-2.618553655672458
angenehme	-2.618552881363513
filme	-2.6165818869389668
isn't	-2.6153120365003164
dankeschön	-2.6131276195176887
autsch	-2.612766544248817
produktiv	-2.6127659118946855
lebe	-2.59643381343413
💉	-2.5956551650620376
ram	-2.5945500444947642
brüste	-2.5945496924254856
screen	-2.59454917438519
banned	-2.594548677493989
dumb	-2.594548677493989
sims	-2.5945485597079636
╭	-2.5945485597079636
keyboard	-2.5945484100806824
cookies	-2.594548151899491
race	-2.5945480580114038
phantom	-2.594547909717292
ausserdem	-2.594547675434039
doesn	-2.594547501279049
administrator	-2.5945469252938818
ahja	-2.5945469252938818
app-adventskalender	-2.5945469252938818
avatars	-2.5945469252938818
bitlp	-2.5945469252938818
danganronpa	-2.5945469252938818
deutschrap	-2.5945469252938818
doom	-2.5945469252938818
fairy	-2.5945469252938818
frühstücksstream	-2.5945469252938818
gigaset	-2.5945469252938818
hella	-2.5945469252938818
hellsing	-2.5945469252938818
hgw	-2.5945469252938818
iago	-2.5945469252938818
iteacher	-2.5945469252938818
iwas	-2.5945469252938818
kanaltrailer	-2.5945469252938818
linus	-2.5945469252938818
mha	-2.5945469252938818
nala	-2.5945469252938818
nnt	-2.5945469252938818
overlay	-2.5945469252938818
piemonte	-2.5945469252938818
reeee	-2.5945469252938818
schaise	-2.5945469252938818
smarttech	-2.5945469252938818
waifu	-2.5945469252938818
xperia	-2.5945469252938818
xxx	-2.5945469252938818
yakuza	-2.5945469252938818
z13	-2.5945469252938818
problems	-2.5945467294279903
tokyo	-2.594546533562302
browser	-2.594546499848869
wissens	-2.594546305811297
ohhh	-2.5945462753032107
burn	-2.594545923233932
calcio	-2.594545923233932
regret	-2.594545923233932
replys	-2.594545923233932
tesla	-2.594545923233932
physik	-2.5945456558206255
nearly	-2.5945452732432606
brown	-2.594545015062069
götze	-2.594545015062069
professional	-2.5945448815116805
tweetet	-2.5884921434313415
sooo	-2.5847270232979804
they're	-2.584333929722639
gefühl	-2.5813832403520274
feel	-2.5671739749827114
song	-2.565232462949193
😌	-2.56462240535216
🔫	-2.561924687352167
blumengruß	-2.5584280445460115
hicks	-2.5584280445460115
offline	-2.5576391440939292
tschüss	-2.5553806662466485
halt	-2.5546460135428726
schnitzel	-2.5546255909659976
schlaf	-2.5515983354937646
diggi	-2.545877491103228
szenen	-2.544552414427999
piece	-2.544551893566994
basically	-2.544550662227892
man's	-2.543047982678745
gezeichnet	-2.5430472083698006
nachschauen	-2.543047074506882
schneide	-2.543047074506882
augenbrauen	-2.5430463482646637
bitches	-2.5430463482646637
kaff	-2.5430463482646637
lame	-2.5430463482646637
matchmaking	-2.5430463482646637
trigger	-2.5430463482646637
überlegst	-2.5430463482646637
siehts	-2.543046032784631
gibs	-2.543045698273992
gameboy	-2.5430455739557187
ir	-2.5430454400928006
pulli	-2.5430454400928006
aufladen	-2.5430453462047136
shell	-2.5430453462047136
übersehen	-2.543044923965047
buchen	-2.5430448206102154
curry	-2.543044790102129
schwanz	-2.543044790102129
🍃	-2.5430444380328505
erledigen	-2.543044170619544
frisst	-2.543043788042179
hal	-2.543043788042179
songs	-2.542985313528201
sack	-2.5422877171038656
stan	-2.541538250430569
weiße	-2.5367878526488292
64	-2.5357476474842477
gewöhnt	-2.531002645300968
awkward	-2.5310019953102967
levels	-2.531001010886887
sticker	-2.5310008931008614
erstellt	-2.5310003608962153
upload	-2.5310003608962153
waffeln	-2.5309992586867796
🥶	-2.5309992586867796
reaction	-2.5309982566268294
seven	-2.530997700524245
pssst	-2.5299592741641423
erfährt	-2.529958272104192
ofen	-2.529958272104192
tl	-2.526668402610766
besonderes	-2.5263324375835174
gelöscht	-2.52567231973213
nebenbei	-2.520941564987748
sekunde	-2.514111882640967
heftig	-2.508089087364924
meldet	-2.505949394430582
halben	-2.5051120206243667
abnehmen	-2.5035718705878045
